,종목 코드,상승 확률,하락 확률,변동 없는 확률,상승 확률 높은 순위
1146,021045,0.3911290322580645,0.5282258064516129,0.08064516129032258,2161.0
1147,067080,0.3911290322580645,0.5080645161290323,0.10080645161290322,2161.0
1455,331920,0.3877551020408163,0.5591836734693878,0.053061224489795916,2174.0
1720,217820,0.3870967741935484,0.5403225806451613,0.07258064516129033,2181.0
2202,277880,0.3870967741935484,0.5604838709677419,0.05241935483870968,2181.0
662,001630,0.3870967741935484,0.47580645161290325,0.13709677419354838,2181.0
1743,037950,0.3870967741935484,0.5282258064516129,0.0846774193548387,2181.0
1500,131090,0.3870967741935484,0.38306451612903225,0.22983870967741934,2181.0
318,000157,0.3870967741935484,0.5403225806451613,0.07258064516129033,2181.0
126,001745,0.3870967741935484,0.47580645161290325,0.13709677419354838,2181.0
657,120030,0.3870967741935484,0.5,0.11290322580645161,2181.0
1829,307280,0.3870967741935484,0.40725806451612906,0.2056451612903226,2181.0
455,004410,0.3870967741935484,0.4879032258064516,0.125,2181.0
859,004565,0.3870967741935484,0.5725806451612904,0.04032258064516129,2181.0
1946,092130,0.3870967741935484,0.4838709677419355,0.12903225806451613,2181.0
1010,053950,0.3870967741935484,0.5443548387096774,0.06854838709677419,2181.0
2204,356860,0.3869047619047619,0.5416666666666666,0.07142857142857142,2188.0
1026,355150,0.38666666666666666,0.3377777777777778,0.27555555555555555,2189.0
1683,353060,0.3855421686746988,0.30120481927710846,0.3132530120481928,2190.0
1892,373340,0.38461538461538464,0.5384615384615384,0.07692307692307693,2191.0
1184,223250,0.38306451612903225,0.5080645161290323,0.10887096774193548,2194.5
603,000105,0.38306451612903225,0.5161290322580645,0.10080645161290322,2194.5
1882,336060,0.38306451612903225,0.25806451612903225,0.3588709677419355,2194.5
360,009680,0.38306451612903225,0.5282258064516129,0.08870967741935484,2194.5
2373,060560,0.38306451612903225,0.47580645161290325,0.14112903225806453,2194.5
2099,083550,0.38306451612903225,0.5080645161290323,0.10887096774193548,2194.5
1235,277810,0.3805970149253731,0.5746268656716418,0.04477611940298507,2198.0
1773,322310,0.38016528925619836,0.5785123966942148,0.04132231404958678,2199.0
2354,317320,0.3790322580645161,0.5604838709677419,0.06048387096774194,2204.0
1619,238090,0.3790322580645161,0.5282258064516129,0.09274193548387097,2204.0
1231,294140,0.3790322580645161,0.5524193548387096,0.06854838709677419,2204.0
1731,227950,0.3790322580645161,0.5604838709677419,0.06048387096774194,2204.0
546,298690,0.3790322580645161,0.4435483870967742,0.1774193548387097,2204.0
632,007570,0.3790322580645161,0.5967741935483871,0.024193548387096774,2204.0
2119,224060,0.3790322580645161,0.5604838709677419,0.06048387096774194,2204.0
1761,060850,0.3790322580645161,0.4838709677419355,0.13709677419354838,2204.0
574,033660,0.3790322580645161,0.41935483870967744,0.20161290322580644,2204.0
941,373200,0.37815126050420167,0.3025210084033613,0.31932773109243695,2209.0
1663,187660,0.37735849056603776,0.6037735849056604,0.018867924528301886,2210.0
1502,290520,0.375,0.5564516129032258,0.06854838709677419,2214.5
128,006125,0.375,0.5766129032258065,0.04838709677419355,2214.5
1027,331520,0.375,0.3387096774193548,0.2862903225806452,2214.5
1575,069920,0.375,0.5443548387096774,0.08064516129032258,2214.5
124,018670,0.375,0.47580645161290325,0.14919354838709678,2214.5
2008,287410,0.375,0.31048387096774194,0.31451612903225806,2214.5
551,244920,0.375,0.5652173913043478,0.059782608695652176,2214.5
1887,340930,0.375,0.5916666666666667,0.03333333333333333,2214.5
180,339770,0.3736842105263158,0.531578947368421,0.09473684210526316,2219.0
2290,163730,0.3722627737226277,0.5474452554744526,0.08029197080291971,2220.0
2291,332710,0.3709677419354839,0.34274193548387094,0.2862903225806452,2223.5
2293,343510,0.3709677419354839,0.2862903225806452,0.34274193548387094,2223.5
1950,024810,0.3709677419354839,0.4879032258064516,0.14112903225806453,2223.5
850,000725,0.3709677419354839,0.5524193548387096,0.07661290322580645,2223.5
1486,131100,0.3709677419354839,0.5483870967741935,0.08064516129032258,2223.5
1983,219550,0.3709677419354839,0.5282258064516129,0.10080645161290322,2223.5
923,367340,0.3684210526315789,0.2807017543859649,0.3508771929824561,2227.0
534,267850,0.36693548387096775,0.4435483870967742,0.18951612903225806,2231.0
203,004545,0.36693548387096775,0.5443548387096774,0.08870967741935484,2231.0
569,271560,0.36693548387096775,0.5040322580645161,0.12903225806451613,2231.0
842,000885,0.36693548387096775,0.5604838709677419,0.07258064516129033,2231.0
2087,323940,0.36693548387096775,0.23387096774193547,0.39919354838709675,2231.0
1509,344050,0.36693548387096775,0.3548387096774194,0.2782258064516129,2231.0
1123,332290,0.36693548387096775,0.32661290322580644,0.3064516129032258,2231.0
1923,351330,0.36585365853658536,0.5121951219512195,0.12195121951219512,2235.0
542,137310,0.36363636363636365,0.6363636363636364,0.0,2236.0
1691,089530,0.3629032258064516,0.5362903225806451,0.10080645161290322,2239.0
991,192410,0.3629032258064516,0.6169354838709677,0.020161290322580645,2239.0
1256,222810,0.3629032258064516,0.5766129032258065,0.06048387096774194,2239.0
1881,313750,0.3629032258064516,0.2862903225806452,0.35080645161290325,2239.0
983,337450,0.3629032258064516,0.3709677419354839,0.2661290322580645,2239.0
1778,352910,0.36,0.64,0.0,2242.0
2292,341160,0.3588709677419355,0.31048387096774194,0.33064516129032256,2245.5
839,009835,0.3588709677419355,0.5967741935483871,0.04435483870967742,2245.5
789,123690,0.3588709677419355,0.5040322580645161,0.13709677419354838,2245.5
1982,221610,0.3588709677419355,0.532258064516129,0.10887096774193548,2245.5
633,007575,0.3588709677419355,0.6129032258064516,0.028225806451612902,2245.5
2154,040350,0.3588709677419355,0.5604838709677419,0.08064516129032258,2245.5
2297,372290,0.3565217391304348,0.45217391304347826,0.19130434782608696,2249.0
2061,363250,0.3559322033898305,0.6101694915254238,0.03389830508474576,2250.0
1303,328380,0.3548387096774194,0.2862903225806452,0.3588709677419355,2252.5
2088,330990,0.3548387096774194,0.2903225806451613,0.3548387096774194,2252.5
2052,065060,0.3548387096774194,0.5161290322580645,0.12903225806451613,2252.5
950,044180,0.3548387096774194,0.4717741935483871,0.17338709677419356,2252.5
2359,059270,0.35365853658536583,0.6097560975609756,0.036585365853658534,2255.0
1331,206400,0.35080645161290325,0.5524193548387096,0.0967741935483871,2257.0
1920,323210,0.35080645161290325,0.3467741935483871,0.3024193548387097,2257.0
2074,284620,0.35080645161290325,0.5846774193548387,0.06451612903225806,2257.0
1463,290690,0.35051546391752575,0.6030927835051546,0.04639175257731959,2259.0
1099,214870,0.3467741935483871,0.5040322580645161,0.14919354838709678,2260.5
1399,329560,0.3467741935483871,0.32661290322580644,0.32661290322580644,2260.5
1515,366330,0.3458646616541353,0.2857142857142857,0.3684210526315789,2262.0
1682,353070,0.34274193548387094,0.3064516129032258,0.35080645161290325,2263.0
2305,340120,0.3387096774193548,0.3225806451612903,0.3387096774193548,2265.5
223,005257,0.3387096774193548,0.592741935483871,0.06854838709677419,2265.5
1466,032685,0.3387096774193548,0.6290322580645161,0.03225806451612903,2265.5
2086,317030,0.3387096774193548,0.2620967741935484,0.39919354838709675,2265.5
2113,052400,0.3346774193548387,0.45161290322580644,0.21370967741935484,2268.5
984,340350,0.3346774193548387,0.29435483870967744,0.3709677419354839,2268.5
2265,367000,0.3333333333333333,0.6666666666666666,0.0,2270.0
734,36328K,0.33183856502242154,0.600896860986547,0.06726457399103139,2271.0
1697,064510,0.33064516129032256,0.38306451612903225,0.2862903225806452,2272.0
535,020560,0.3225806451612903,0.4153225806451613,0.2620967741935484,2273.0
1919,349720,0.3185483870967742,0.25806451612903225,0.42338709677419356,2274.0
2326,310870,0.31451612903225806,0.2620967741935484,0.42338709677419356,2276.0
2156,115180,0.31451612903225806,0.3951612903225806,0.2903225806451613,2276.0
2231,032800,0.31451612903225806,0.4959677419354839,0.18951612903225806,2276.0
1724,365590,0.3128834355828221,0.26380368098159507,0.4233128834355828,2278.0
416,010145,0.31048387096774194,0.5806451612903226,0.10887096774193548,2279.0
922,083660,0.3064516129032258,0.5120967741935484,0.1814516129032258,2280.0
2023,276730,0.3050847457627119,0.6440677966101694,0.05084745762711865,2281.0
2104,347140,0.3024193548387097,0.31451612903225806,0.38306451612903225,2282.5
2381,353190,0.3024193548387097,0.33064516129032256,0.36693548387096775,2282.5
1378,380320,0.3023255813953488,0.6744186046511628,0.023255813953488372,2284.0
938,335870,0.29435483870967744,0.2701612903225806,0.43548387096774194,2285.0
2089,342550,0.2903225806451613,0.25806451612903225,0.45161290322580644,2286.5
1451,053450,0.2903225806451613,0.3024193548387097,0.40725806451612906,2286.5
477,013000,0.2862903225806452,0.2701612903225806,0.4435483870967742,2288.5
940,351320,0.2862903225806452,0.22983870967741934,0.4838709677419355,2288.5
1722,310840,0.28225806451612906,0.25806451612903225,0.4596774193548387,2291.0
1096,126870,0.28225806451612906,0.3064516129032258,0.4112903225806452,2291.0
2363,319400,0.28225806451612906,0.40725806451612906,0.31048387096774194,2291.0
1727,208860,0.2782258064516129,0.34274193548387094,0.3790322580645161,2293.0
943,099520,0.27419354838709675,0.29838709677419356,0.4274193548387097,2294.0
1125,369370,0.2732919254658385,0.2236024844720497,0.5031055900621118,2295.0
1723,359090,0.2702702702702703,0.21621621621621623,0.5135135135135135,2296.0
1379,291230,0.2701612903225806,0.23790322580645162,0.49193548387096775,2297.0
1894,178780,0.2661290322580645,0.29435483870967744,0.43951612903225806,2298.5
1464,053110,0.2661290322580645,0.43548387096774194,0.29838709677419356,2298.5
1398,307870,0.25806451612903225,0.1975806451612903,0.5443548387096774,2300.5
968,078590,0.25806451612903225,0.3185483870967742,0.42338709677419356,2300.5
2176,044490,0.2540322580645161,0.29435483870967744,0.45161290322580644,2303.0
521,015540,0.2540322580645161,0.34274193548387094,0.4032258064516129,2303.0
1975,333430,0.2540322580645161,0.3064516129032258,0.43951612903225806,2303.0
1815,046970,0.25,0.23387096774193547,0.5161290322580645,2306.0
2356,386580,0.25,0.625,0.125,2306.0
466,011300,0.25,0.3064516129032258,0.4435483870967742,2306.0
1636,103230,0.24596774193548387,0.2056451612903226,0.5483870967741935,2309.5
2135,069110,0.24596774193548387,0.3225806451612903,0.4314516129032258,2309.5
1891,331380,0.24596774193548387,0.22580645161290322,0.5282258064516129,2309.5
1266,141070,0.24596774193548387,0.3225806451612903,0.4314516129032258,2309.5
97,38380K,0.2413793103448276,0.6724137931034483,0.08620689655172414,2312.0
2180,182690,0.23790322580645162,0.31048387096774194,0.45161290322580644,2313.5
1890,321260,0.23790322580645162,0.23790322580645162,0.5241935483870968,2313.5
1106,340360,0.22580645161290322,0.22580645161290322,0.5483870967741935,2315.5
996,038340,0.22580645161290322,0.3548387096774194,0.41935483870967744,2315.5
2033,033340,0.2217741935483871,0.3387096774193548,0.43951612903225806,2317.0
485,012600,0.21774193548387097,0.2782258064516129,0.5040322580645161,2319.0
2355,340440,0.21774193548387097,0.1693548387096774,0.6129032258064516,2319.0
1092,065560,0.21774193548387097,0.3064516129032258,0.47580645161290325,2319.0
1129,006580,0.21370967741935484,0.22983870967741934,0.5564516129032258,2321.0
933,045890,0.1935483870967742,0.3629032258064516,0.4435483870967742,2322.0
2322,101680,0.18951612903225806,0.24193548387096775,0.5685483870967742,2323.0
2017,058420,0.1814516129032258,0.27419354838709675,0.5443548387096774,2324.5
920,056000,0.1814516129032258,0.18951612903225806,0.6290322580645161,2324.5
1713,070300,0.1774193548387097,0.1693548387096774,0.6532258064516129,2326.0
1456,049180,0.17338709677419356,0.22580645161290322,0.6008064516129032,2327.0
936,195940,0.16666666666666666,0.8333333333333334,0.0,2328.0
1973,016670,0.15725806451612903,0.1975806451612903,0.6451612903225806,2329.0
1758,065150,0.14516129032258066,0.3064516129032258,0.5483870967741935,2330.0
519,003620,0.14112903225806453,0.20161290322580644,0.657258064516129,2331.0
1879,069330,0.13306451612903225,0.10887096774193548,0.7580645161290323,2332.0
1286,257370,0.11693548387096774,0.1935483870967742,0.6895161290322581,2333.5
2138,196450,0.11693548387096774,0.125,0.7580645161290323,2333.5
533,012170,0.10483870967741936,0.1814516129032258,0.7137096774193549,2335.0
1532,066790,0.10080645161290322,0.23387096774193547,0.6653225806451613,2336.0
1264,127160,0.08870967741935484,0.2056451612903226,0.7056451612903226,2337.0
2045,036180,0.06854838709677419,0.10483870967741936,0.8266129032258065,2338.0
1469,043100,0.06451612903225806,0.09274193548387097,0.842741935483871,2339.0
2131,009730,0.024193548387096774,0.028225806451612902,0.9475806451612904,2340.0
1479,058530,0.020161290322580645,0.036290322580645164,0.9435483870967742,2341.0
1275,014100,0.008064516129032258,0.024193548387096774,0.967741935483871,2342.0
2230,038160,0.004032258064516129,0.016129032258064516,0.9798387096774194,2343.0
1446,024830,0.0,0.004032258064516129,0.9959677419354839,2371.5
1672,138360,0.0,0.004032258064516129,0.9959677419354839,2371.5
1538,115530,0.0,0.004032258064516129,0.9959677419354839,2371.5
2247,141020,0.0,0.004032258064516129,0.9959677419354839,2371.5
2392,263920,0.0,0.004032258064516129,0.9959677419354839,2371.5
1549,050320,0.0,0.004032258064516129,0.9959677419354839,2371.5
1550,058220,0.0,0.004032258064516129,0.9959677419354839,2371.5
1505,215600,0.0,0.004032258064516129,0.9959677419354839,2371.5
468,002420,0.0,0.004032258064516129,0.9959677419354839,2371.5
749,007630,0.0,0.004032258064516129,0.9959677419354839,2371.5
1488,158310,0.0,0.004032258064516129,0.9959677419354839,2371.5
1631,121890,0.0,0.004032258064516129,0.9959677419354839,2371.5
1649,080440,0.0,0.004032258064516129,0.9959677419354839,2371.5
1487,159910,0.0,0.004032258064516129,0.9959677419354839,2371.5
1485,033790,0.0,0.004032258064516129,0.9959677419354839,2371.5
1588,052770,0.0,0.004032258064516129,0.9959677419354839,2371.5
685,109070,0.0,0.004032258064516129,0.9959677419354839,2371.5
2371,053660,0.0,0.004032258064516129,0.9959677419354839,2371.5
929,079190,0.0,0.004032258064516129,0.9959677419354839,2371.5
1635,065420,0.0,0.004032258064516129,0.9959677419354839,2371.5
1493,039670,0.0,0.004032258064516129,0.9959677419354839,2371.5
1673,039230,0.0,0.004032258064516129,0.9959677419354839,2371.5
1062,168330,0.0,0.004032258064516129,0.9959677419354839,2371.5
1676,176440,0.0,0.004032258064516129,0.9959677419354839,2371.5
2054,111820,0.0,0.004032258064516129,0.9959677419354839,2371.5
2114,033110,0.0,0.004032258064516129,0.9959677419354839,2371.5
2047,114570,0.0,0.004032258064516129,0.9959677419354839,2371.5
1019,035290,0.0,0.004032258064516129,0.9959677419354839,2371.5
1011,223310,0.0,0.004032258064516129,0.9959677419354839,2371.5
909,003280,0.0,0.004032258064516129,0.9959677419354839,2371.5
1006,114190,0.0,0.004032258064516129,0.9959677419354839,2371.5
1977,058450,0.0,0.004032258064516129,0.9959677419354839,2371.5
2304,106080,0.0,0.004032258064516129,0.9959677419354839,2371.5
1945,160600,0.0,0.004032258064516129,0.9959677419354839,2371.5
1935,083470,0.0,0.004032258064516129,0.9959677419354839,2371.5
1933,087730,0.0,0.004032258064516129,0.9959677419354839,2371.5
1194,033430,0.0,0.004032258064516129,0.9959677419354839,2371.5
1928,052190,0.0,0.004032258064516129,0.9959677419354839,2371.5
1407,263540,0.0,0.004032258064516129,0.9959677419354839,2371.5
571,011690,0.0,0.004032258064516129,0.9959677419354839,2371.5
1216,315640,0.0,1.0,0.0,2371.5
1222,069540,0.0,0.004032258064516129,0.9959677419354839,2371.5
1229,060300,0.0,0.004032258064516129,0.9959677419354839,2371.5
1839,376980,0.0,1.0,0.0,2371.5
2329,050540,0.0,0.004032258064516129,0.9959677419354839,2371.5
919,056730,0.0,0.004032258064516129,0.9959677419354839,2371.5
2161,043590,0.0,0.004032258064516129,0.9959677419354839,2371.5
1315,064520,0.0,0.004032258064516129,0.9959677419354839,2371.5
2079,180400,0.0,0.004032258064516129,0.9959677419354839,2371.5
1363,054220,0.0,0.004032258064516129,0.9959677419354839,2371.5
479,021820,0.0,0.004032258064516129,0.9959677419354839,2371.5
833,372910,0.0,1.0,0.0,2371.5
2353,066110,0.0,0.004032258064516129,0.9959677419354839,2371.5
667,010580,0.0,0.004032258064516129,0.9959677419354839,2371.5
1906,086250,0.0,0.004032258064516129,0.9959677419354839,2371.5
1753,032790,0.0,0.004032258064516129,0.9959677419354839,2371.5
